TARGET_CLASS,algorithm,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10,CoverageTimeline_T11,CoverageTimeline_T12,CoverageTimeline_T13,CoverageTimeline_T14,CoverageTimeline_T15,CoverageTimeline_T16,CoverageTimeline_T17,CoverageTimeline_T18,CoverageTimeline_T19,CoverageTimeline_T20,CoverageTimeline_T21,CoverageTimeline_T22,CoverageTimeline_T23,CoverageTimeline_T24,CoverageTimeline_T25,CoverageTimeline_T26,CoverageTimeline_T27,CoverageTimeline_T28,CoverageTimeline_T29,CoverageTimeline_T30
SubjectParser,MONOTONICGA,0.8387096774,0.4516129032,0.4516129032,0.7096774194,0.8054295752,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8153626804,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774
SubjectParser,MONOTONICGA,0.8387096774,0.6129032258,0.6129032258,0.7096774194,0.7419354839,0.7419354839,0.7419354839,0.7600667408,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774
SubjectParser,MONOTONICGA,0.8387096774,0.4193548387,0.4193548387,0.7419354839,0.7544620927,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774
SubjectParser,MONOTONICGA,0.8387096774,0.4193548387,0.4193548387,0.4193548387,0.7741935484,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774
SubjectParser,MONOTONICGA,0.8387096774,0.4516129032,0.4516129032,0.7289394291,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8064516129,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774
SubjectParser,MONOTONICGA,0.8387096774,0.4516129032,0.4516129032,0.5111662531,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7890982647,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774
SubjectParser,MONOTONICGA,0.8387096774,0.4516129032,0.4516129032,0.4516129032,0.7096774194,0.7419354839,0.7419354839,0.7419354839,0.7419354839,0.7419354839,0.7419354839,0.7419354839,0.7419354839,0.7419354839,0.7419354839,0.7419354839,0.7864933859,0.8064516129,0.8064516129,0.8064516129,0.8168161174,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774
SubjectParser,MONOTONICGA,0.8387096774,0.7419354839,0.7419354839,0.7419354839,0.7771260997,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774
SubjectParser,MONOTONICGA,0.8387096774,0.6129032258,0.6129032258,0.7419354839,0.7689959574,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.7741935484,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774,0.8387096774
StringReader,MONOTONICGA,1,0.037037037,0.037037037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
StringReader,MONOTONICGA,1,0.6296296296,0.6296296296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
StringReader,MONOTONICGA,1,0.5925925926,0.5925925926,0.7658119658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
StringReader,MONOTONICGA,1,0.7777777778,0.7777777778,0.9173624492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
StringReader,MONOTONICGA,1,0.7407407407,0.7407407407,0.7407407407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
StringReader,MONOTONICGA,1,0.5555555556,0.5555555556,0.872346655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
StringReader,MONOTONICGA,1,0.7777777778,0.7777777778,0.9042627533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
StringReader,MONOTONICGA,1,0.5925925926,0.5925925926,0.9104638619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
StringReader,MONOTONICGA,1,0.5185185185,0.5185185185,0.9123809524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
StringReader,MONOTONICGA,1,0.7037037037,0.7037037037,0.8518518519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HSLColor,MONOTONICGA,0.9154929577,0.8873239437,0.8873239437,0.9014084507,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577
HSLColor,MONOTONICGA,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507
HSLColor,MONOTONICGA,0.9154929577,0.8591549296,0.8591549296,0.9014084507,0.9014084507,0.9014084507,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577
HSLColor,MONOTONICGA,0.9154929577,0.7323943662,0.7323943662,0.9136592408,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577
HSLColor,MONOTONICGA,0.9154929577,0.8309859155,0.8309859155,0.9014084507,0.9014084507,0.9014084507,0.9124651942,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577
HSLColor,MONOTONICGA,0.9154929577,0.7323943662,0.7323943662,0.9014084507,0.9014084507,0.908296229,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577
HSLColor,MONOTONICGA,0.9154929577,0.8873239437,0.8873239437,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577
HSLColor,MONOTONICGA,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507
HSLColor,MONOTONICGA,0.9154929577,0.8732394366,0.8732394366,0.9014084507,0.9014084507,0.9014084507,0.9045671646,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577,0.9154929577
HSLColor,MONOTONICGA,0.9014084507,0.8732394366,0.8732394366,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507,0.9014084507
ChunkedLongArray,MONOTONICGA,0.9677419355,0.2258064516,0.2258064516,0.3870967742,0.9032258065,0.9032258065,0.9032258065,0.9032258065,0.9453986873,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355
ChunkedLongArray,MONOTONICGA,0.9677419355,0.1612903226,0.1612903226,0.4516129032,0.9032258065,0.9032258065,0.935483871,0.935483871,0.9398484047,0.9468993478,0.9539502909,0.9610012339,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355
ChunkedLongArray,MONOTONICGA,0.9677419355,0.4193548387,0.4193548387,0.6129032258,0.6129032258,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355
ChunkedLongArray,MONOTONICGA,0.9677419355,0.6451612903,0.6451612903,0.5270939445,0.935483871,0.9567863664,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355
ChunkedLongArray,MONOTONICGA,0.9677419355,0.1935483871,0.1935483871,0.6451612903,0.935483871,0.935483871,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355
ChunkedLongArray,MONOTONICGA,0.9677419355,0.3225806452,0.3225806452,0.2184956286,0.6031189917,0.935483871,0.9525651708,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355
ChunkedLongArray,MONOTONICGA,0.9677419355,0.2258064516,0.2258064516,0.5806451613,0.9032258065,0.9032258065,0.9032258065,0.9032258065,0.9256473311,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355
ChunkedLongArray,MONOTONICGA,0.9677419355,0.2903225806,0.2903225806,0.5161290323,0.541901794,0.9481255449,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355
ChunkedLongArray,MONOTONICGA,0.9677419355,0.4838709677,0.4838709677,0.5095916836,0.935483871,0.935483871,0.935483871,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355
ChunkedLongArray,MONOTONICGA,0.9677419355,0.5161290323,0.5161290323,0.3762537273,0.935483871,0.935483871,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355,0.9677419355
CharArrayWriter,MONOTONICGA,0.9696969696969697,0.18181818181818182,0.18181818181818182,0.8484848484848485,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697
CharArrayWriter,MONOTONICGA,0.9696969696969697,0.06060606060606061,0.06060606060606061,0.7642851876428519,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697
CharArrayWriter,MONOTONICGA,0.9696969696969697,0.5151515151515151,0.5151515151515151,0.8235806339254615,0.9561911247304506,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697
CharArrayWriter,MONOTONICGA,0.9696969696969697,0.7575757575757576,0.7575757575757576,0.8987929433611885,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697
CharArrayWriter,MONOTONICGA,0.9696969696969697,0.2727272727272727,0.2727272727272727,0.5158562367864693,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697
CharArrayWriter,MONOTONICGA,0.9696969696969697,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697
CharArrayWriter,MONOTONICGA,0.9696969696969697,0.15151515151515152,0.15151515151515152,0.8995337995337995,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697
CharArrayWriter,MONOTONICGA,0.9696969696969697,0.42424242424242425,0.42424242424242425,0.7286501377410468,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697
CharArrayWriter,MONOTONICGA,0.9696969696969697,0.7575757575757576,0.7575757575757576,0.8369877638170321,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697
CharArrayWriter,MONOTONICGA,0.9696969696969697,0.7878787878787878,0.7878787878787878,0.9649988254639418,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697
CharArrayWriter,MONOTONICGA,0.9696969696969697,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.8719071448429246,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697
CharArrayWriter,NOVELTY,0.9696969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CharArrayWriter,MONOTONICGA,0.9696969696969697,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7059207459207459,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697
CharArrayWriter,NOVELTY,0.9696969696969697,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.34461469604823214,0.4630887502303662,0.5773958355722089,0.6108297093402303,0.6442635831082517,0.6776974568762733,0.7111313306442947,0.7445652044123161,0.7779990781803376,0.8114329519483591,0.8448668257163805,0.8783006994844019,0.9117345732524234,0.9451684470204449,0.9786023207884663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CharArrayWriter,NOVELTY,0.9696969696969697,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6324725313177969,0.6044789698369375,0.5764854083560782,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
